id,name,is_superhost,created_at,updated_at
1581,Annette,f,2014-01-05 16:12:45,2014-01-05 16:12:45
2164,Lulah,t,2013-07-31 23:29:31,2013-07-31 23:29:31
2217,Ion,t,2017-10-17 05:20:28,2017-10-17 05:20:28
3718,Britta,f,2009-06-05 21:34:42,2009-06-05 21:34:42
11622,Maria,f,2021-10-24 02:42:09,2021-10-24 02:42:09
12360,Michael,t,2017-08-27 12:08:43,2017-08-27 12:08:43
12424,Mariana,f,2021-11-08 17:27:31,2021-11-08 17:27:31
15115,Christian,f,2015-01-03 17:53:53,2015-01-03 17:53:53
17391,BrightRoom,t,2009-08-12 12:30:30,2009-08-12 12:30:30
22901,Hannes,f,2013-07-06 11:09:47,2013-07-06 11:09:47
32299,Simon,f,2021-11-15 21:27:50,2021-11-15 21:27:50
32918,Patricia,f,2017-02-28 21:08:27,2017-02-28 21:08:27
33355,Doug,f,2013-05-30 16:36:37,2013-05-30 16:36:37
33852,Philipp,f,2015-07-30 05:08:52,2015-07-30 05:08:52
35103,Kamal,f,2017-12-04 04:25:58,2017-12-04 04:25:58
48159,Tracey,f,2019-06-04 22:26:33,2019-06-04 22:26:33
54283,Marine,t,2010-09-27 10:29:48,2010-09-27 10:29:48
55531,Chris + Oliver,t,2010-06-15 19:56:01,2010-06-15 19:56:01
60495,Inga,f,2021-10-29 07:55:08,2021-10-29 07:55:08
64696,Rene,f,2010-05-30 12:11:33,2010-05-30 12:11:33
68997,Matthias,f,2010-02-08 17:23:48,2010-02-08 17:23:48
71331,Marc,f,2012-09-24 21:03:01,2012-09-24 21:03:01
71913,Jennifer,f,2014-12-02 17:39:03,2014-12-02 17:39:03
73158,Mina,f,2017-12-23 07:04:54,2017-12-23 07:04:54
84157,Emanuela,f,2015-12-05 14:55:58,2015-12-05 14:55:58
86159,Javier,f,2011-03-31 17:17:58,2011-03-31 17:17:58
86173,Sebastian,f,2011-06-06 01:55:30,2011-06-06 01:55:30
87357,Ramfis,t,2010-10-08 08:59:12,2010-10-08 08:59:12
94918,Tanja,f,2010-05-26 11:58:00,2010-05-26 11:58:00
98237,Damian,f,2018-05-05 03:59:36,2018-05-05 03:59:36
99662,Dominik,f,2010-09-18 04:06:39,2010-09-18 04:06:39
102461,Berlin Style Apartments,t,2016-04-29 01:22:42,2016-04-29 01:22:42
109039,Benjamin,f,2021-11-07 06:57:21,2021-11-07 06:57:21
112168,Bernd,f,2017-06-26 11:30:48,2017-06-26 11:30:48
112675,Terri,t,2010-08-03 02:49:12,2010-08-03 02:49:12
119815,Amarna,f,2018-07-03 21:21:09,2018-07-03 21:21:09
133204,Songfei,f,2016-05-29 20:19:38,2016-05-29 20:19:38
134583,Elisa,f,2016-08-19 08:17:00,2016-08-19 08:17:00
143180,Claudio&Irina,f,2010-08-16 15:09:42,2010-08-16 15:09:42
145583,Christian,f,2016-10-19 11:41:00,2016-10-19 11:41:00
145808,Veronika,f,2012-02-13 18:07:54,2012-02-13 18:07:54
147778,Filippo,f,2014-07-07 14:33:00,2014-07-07 14:33:00
149093,Rob,t,2014-01-01 15:09:31,2014-01-01 15:09:31
151200,Brilliant Apartments,t,2019-02-17 15:30:35,2019-02-17 15:30:35
151248,Flo,t,2011-06-05 15:14:50,2011-06-05 15:14:50
156897,Helen,f,2012-09-15 05:40:21,2012-09-15 05:40:21
158127,Friedrich,f,2017-01-06 05:25:51,2017-01-06 05:25:51
159734,Bernd,f,2010-07-22 02:38:14,2010-07-22 02:38:14
160191,Surian,f,2016-09-30 07:30:29,2016-09-30 07:30:29
161221,Marcus,t,2016-04-06 06:40:24,2016-04-06 06:40:24
161823,Iván,f,2016-07-10 09:55:31,2016-07-10 09:55:31
161864,Mia,f,2019-08-29 05:02:31,2019-08-29 05:02:31
162648,Djuneid,t,2018-11-24 02:17:33,2018-11-24 02:17:33
163384,Alan & Kasia StayBearlin,f,2010-09-06 18:10:29,2010-09-06 18:10:29
164321,Res,f,2018-07-29 01:43:49,2018-07-29 01:43:49
166294,Ann-Kristin,f,2021-11-15 03:17:59,2021-11-15 03:17:59
171057,John,f,2014-05-11 15:18:50,2014-05-11 15:18:50
174970,Judith,f,2012-03-23 21:26:31,2012-03-23 21:26:31
179110,Bn,f,2010-08-11 09:47:51,2010-08-11 09:47:51
179872,Sebastian,f,2014-09-22 00:30:45,2014-09-22 00:30:45
186851,Tina,t,2011-01-15 18:12:45,2011-01-15 18:12:45
187941,Marco,f,2016-03-17 14:26:11,2016-03-17 14:26:11
194957,Robert,f,2010-09-20 04:09:56,2010-09-20 04:09:56
196413,Sebastian,f,2014-12-22 13:16:22,2014-12-22 13:16:22
201786,Andrea,f,2021-06-28 15:39:11,2021-06-28 15:39:11
201936,Giorgio,t,2014-01-01 07:33:12,2014-01-01 07:33:12
203248,Oliver Andreas,f,2021-10-21 17:48:18,2021-10-21 17:48:18
204484,Richard,f,2019-09-25 23:06:33,2019-09-25 23:06:33
206108,Nicholas,f,2015-05-12 12:30:29,2015-05-12 12:30:29
206338,Heike,t,2012-07-22 09:59:56,2012-07-22 09:59:56
213446,Alisa,f,2017-06-11 15:47:01,2017-06-11 15:47:01
214527,Can,f,2014-04-27 09:44:07,2014-04-27 09:44:07
218479,Laura,f,2010-09-16 15:06:12,2010-09-16 15:06:12
228016,Jan&Elena,f,2012-06-19 07:13:43,2012-06-19 07:13:43
234391,Per,f,2021-11-13 20:54:40,2021-11-13 20:54:40
235351,Hendrik,t,2018-09-03 17:09:21,2018-09-03 17:09:21
239309,Martin,f,2015-09-20 11:40:58,2015-09-20 11:40:58
245517,Martin,f,2018-10-12 20:37:39,2018-10-12 20:37:39
246313,Lex,f,2015-12-31 13:12:09,2015-12-31 13:12:09
246684,Ellen,f,2021-11-02 03:07:21,2021-11-02 03:07:21
246890,Imme,t,2012-04-01 02:55:06,2012-04-01 02:55:06
248690,Nils,f,2017-08-15 05:07:00,2017-08-15 05:07:00
249501,Elfie And  Paul,f,2011-05-31 16:44:56,2011-05-31 16:44:56
254200,Jazmin,f,2021-07-03 18:19:22,2021-07-03 18:19:22
261488,P. Charlotte,f,2013-04-12 13:12:07,2013-04-12 13:12:07
264020,Lena,f,2014-08-30 06:47:16,2014-08-30 06:47:16
264072,Britta,t,2013-03-06 13:26:04,2013-03-06 13:26:04
265689,Eray,f,2021-10-25 16:34:40,2021-10-25 16:34:40
269771,Danilo,f,2018-12-10 11:56:35,2018-12-10 11:56:35
272316,Desiree,f,2010-07-03 11:22:21,2010-07-03 11:22:21
276540,Edward Mitchell,t,2013-03-25 17:46:11,2013-03-25 17:46:11
280605,Johanna,f,2015-07-20 19:54:02,2015-07-20 19:54:02
281614,Katja,t,2011-08-24 21:37:21,2011-08-24 21:37:21
282786,Amanda,f,2016-11-18 20:25:02,2016-11-18 20:25:02
286494,Project A,f,2012-05-02 09:00:38,2012-05-02 09:00:38
296424,Sören,f,2013-02-19 15:25:36,2013-02-19 15:25:36
297078,Alexander,t,2015-01-03 23:24:04,2015-01-03 23:24:04
302404,Mario,f,2021-10-30 13:38:41,2021-10-30 13:38:41
308290,Aaron,f,2018-02-06 08:53:52,2018-02-06 08:53:52